"id","Tweet","Stance","Set","screen_name","user_id","date","POS","POSplus","textplus"
"862366860871946240","#FN
#hollande #macron 
#Valls depuis dimanche (et même avant) on a remarqué au #PS et chez #lesrepublicains une épi… https://t.co/Zgiwvoiw8H","NONE","Training","chriscassard9","837613366810132481","2017-05-10 18:00:56","['#FN\tNOM\t#FN', '#hollande\tADJ\t#hollande', '#macron\tADJ\t#macron', '#Valls\tNOM\t#Valls', 'depuis\tPRP\tdepuis', 'dimanche\tNOM\tdimanche', '(\tPUN\t(', 'et\tKON\tet', 'même\tADV\tmême', 'avant\tADV\tavant', ')\tPUN\t)', 'on\tPRO:PER\ton', 'a\tVER:pres\tavoir', 'remarqué\tVER:pper\tremarquer', 'au\tPRP:det\tau', '#PS\tNOM\t#PS', 'et\tKON\tet', 'chez\tPRP\tchez', '#lesrepublicains\tNOM\t#lesrepublicains', 'une\tDET:ART\tun', 'épi\tNOM\tépi', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/Zgiwvoiw8H"" />']","['fn\tNOM\tfn', 'hollande\tNOM\thollande', 'macron\tNOM\tmacron', 'valls\tNOM\tvalls', 'depuis\tPRP\tdepuis', 'dimanche\tNOM\tdimanche', '(\tPUN\t(', 'et\tKON\tet', 'même\tADV\tmême', 'avant\tADV\tavant', ')\tPUN\t)', 'on\tPRO:PER\ton', 'a\tVER:pres\tavoir', 'remarqué\tVER:pper\tremarquer', 'au\tPRP:det\tau', 'ps\tNOM\tps', 'et\tKON\tet', 'chez\tPRP\tchez', 'les\tDET:ART\tle', 'une\tNUM\tun', 'épi\tNOM\tépi', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/Zgiwvoiw8H"" />']"," fn
 hollande  macron 
 valls depuis dimanche (et même avant) on a remarqué au  ps et chez  les une épi… https://t.co/Zgiwvoiw8H"
"862376788151947265","???? E. Macron: ""Oh merde. Deuxième fois, p****n""
???? Brigitte : ""Quoi donc ?!""
???? E.M: ""Monaco a encore battu l'OM""… https://t.co/0prm4Toiit","NONE","Training","Louis_Guerin10","818402711666311168","2017-05-10 18:40:23","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'E\tNOM\tE', '.\tSENT\t.', 'Macron\tNAM\tMacron', ':\tPUN\t:', '""\tPUN:cit\t""', 'Oh\tINT\toh', 'merde\tNOM\tmerde', '.\tSENT\t.', 'Deuxième\tNUM\tdeuxième', 'fois\tNOM\tfoi|fois', ',\tPUN\t,', 'p\tNOM\tp', '*\tADJ\t*', '*\tADJ\t*', '*\tNOM\t*', '*\tADJ\t*', 'n\tVER:simp\tn', '""\tPUN:cit\t""', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Brigitte\tNAM\tBrigitte', ':\tPUN\t:', '""\tPUN:cit\t""', 'Quoi\tPRO\tquoi', 'donc\tADV\tdonc', '?\tSENT\t?', '!\tSENT\t!', '""\tPUN:cit\t""', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'E.M.\tABR\tE.M.', ':\tPUN\t:', '""\tPUN:cit\t""', 'Monaco\tNOM\tmonaco', 'a\tVER:pres\tavoir', 'encore\tADV\tencore', 'battu\tVER:pper\tbattre', ""l'\tDET:ART\tle"", 'OM\tNAM\tOM', '""\tPUN:cit\t""', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/0prm4Toiit"" />']","['?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'E\tNOM\tE', '.\tSENT\t.', 'Macron\tNAM\tMacron', ':\tPUN\t:', '""\tPUN:cit\t""', 'Oh\tINT\toh', 'merde\tNOM\tmerde', '.\tSENT\t.', 'Deuxième\tNUM\tdeuxième', 'fois\tNOM\tfoi|fois', ',\tPUN\t,', 'p\tNOM\tp', '*\tADJ\t*', '*\tADJ\t*', '*\tNOM\t*', '*\tADJ\t*', 'n\tVER:simp\tn', '""\tPUN:cit\t""', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'Brigitte\tNAM\tBrigitte', ':\tPUN\t:', '""\tPUN:cit\t""', 'Quoi\tPRO\tquoi', 'donc\tADV\tdonc', '?\tSENT\t?', '!\tSENT\t!', '""\tPUN:cit\t""', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', 'E.M.\tABR\tE.M.', ':\tPUN\t:', '""\tPUN:cit\t""', 'Monaco\tNOM\tmonaco', 'a\tVER:pres\tavoir', 'encore\tADV\tencore', 'battu\tVER:pper\tbattre', ""l'\tDET:ART\tle"", 'OM\tNAM\tOM', '""\tPUN:cit\t""', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/0prm4Toiit"" />']","???? E. Macron: ""Oh merde. Deuxième fois, p****n""
???? Brigitte : ""Quoi donc ?!""
???? E.M: ""Monaco a encore battu l'OM""… https://t.co/0prm4Toiit"
"862540702206578688","Des élus tels que que Benoist Apparu et Arnaud Robinet pourraient rejoindre la dynamique macron. #apparuavecmacron  #robinetavecmacron","FAVOUR","Training","CDavidDietrich","2257765684","2017-05-11 05:31:43","['Des\tPRP:det\tdu', 'élus\tVER:pper\télire', 'tels\tPRO:DEM\ttel', 'que\tKON\tque', 'que\tKON\tque', 'Benoist\tNAM\tBenoist', 'Apparu\tNAM\tApparu', 'et\tKON\tet', 'Arnaud\tNAM\tArnaud', 'Robinet\tNOM\trobinet', 'pourraient\tVER:cond\tpouvoir', 'rejoindre\tVER:infi\trejoindre', 'la\tDET:ART\tle', 'dynamique\tADJ\tdynamique', 'macron\tNOM\tmacron', '.\tSENT\t.', '#apparuavecmacron\tNOM\t#apparuavecmacron', '#robinetavecmacron\tNOM\t#robinetavecmacron']","['Des\tPRP:det\tdu', 'élus\tVER:pper\télire', 'tels\tPRO:DEM\ttel', 'que\tKON\tque', 'que\tKON\tque', 'Benoist\tNAM\tBenoist', 'Apparu\tNAM\tApparu', 'et\tKON\tet', 'Arnaud\tNAM\tArnaud', 'Robinet\tNOM\trobinet', 'pourraient\tVER:cond\tpouvoir', 'rejoindre\tVER:infi\trejoindre', 'la\tDET:ART\tle', 'dynamique\tADJ\tdynamique', 'macron\tNOM\tmacron', '.\tSENT\t.', 'a\tVER:pres\tavoir', '#robinetavecmacron\tNOM\t#robinetavecmacron']","Des élus tels que que Benoist Apparu et Arnaud Robinet pourraient rejoindre la dynamique macron.  a  #robinetavecmacron"
"862541934572785664","Fallait pas voter pour lui, bandes de cons!
La CGT appelle  Macron à renoncer à légiférer par ordonnance https://t.co/0gWaoZAeP1","AGAINST","Training","DANE381","489568884","2017-05-11 05:36:37","['Fallait\tVER:impf\tfalloir', 'pas\tADV\tpas', 'voter\tVER:infi\tvoter', 'pour\tPRP\tpour', 'lui\tPRO:PER\tlui', ',\tPUN\t,', 'bandes\tNOM\tbande', 'de\tPRP\tde', 'cons\tNOM\tcon', '!\tSENT\t!', 'La\tDET:ART\tle', 'CGT\tABR\tCGT', 'appelle\tVER:pres\tappeler', 'Macron\tNOM\tMacron', 'à\tPRP\tà', 'renoncer\tVER:infi\trenoncer', 'à\tPRP\tà', 'légiférer\tVER:infi\tlégiférer', 'par\tPRP\tpar', 'ordonnance\tNOM\tordonnance', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/0gWaoZAeP1"" />']","['Fallait\tVER:impf\tfalloir', 'pas\tADV\tpas', 'voter\tVER:infi\tvoter', 'pour\tPRP\tpour', 'lui\tPRO:PER\tlui', ',\tPUN\t,', 'bandes\tNOM\tbande', 'de\tPRP\tde', 'cons\tNOM\tcon', '!\tSENT\t!', 'La\tDET:ART\tle', 'CGT\tABR\tCGT', 'appelle\tVER:pres\tappeler', 'Macron\tNOM\tMacron', 'à\tPRP\tà', 'renoncer\tVER:infi\trenoncer', 'à\tPRP\tà', 'légiférer\tVER:infi\tlégiférer', 'par\tPRP\tpar', 'ordonnance\tNOM\tordonnance', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/0gWaoZAeP1"" />']","Fallait pas voter pour lui, bandes de cons!
La CGT appelle  Macron à renoncer à légiférer par ordonnance https://t.co/0gWaoZAeP1"
"862547881303080961","« Macron n’est pas un président plébiscité, la moitié des gens qui ont voté Macron l’ont fait contre Le Pen » Chris… https://t.co/I8w8CUxtr6","AGAINST","Test","MargoBres2","848240227638534144","2017-05-11 06:00:14","['«\tPUN:cit\t«', 'Macron\tNAM\tMacron', 'n’est\tNOM\tn’est', 'pas\tADV\tpas', 'un\tDET:ART\tun', 'président\tNOM\tprésident', 'plébiscité\tVER:pper\tplébisciter', ',\tPUN\t,', 'la\tDET:ART\tle', 'moitié\tNOM\tmoitié', 'des\tPRP:det\tdu', 'gens\tNOM\tgens', 'qui\tPRO:REL\tqui', 'ont\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', 'Macron\tNAM\tMacron', 'l’ont\tVER:futu\tl’ont', 'fait\tVER:pper\tfaire', 'contre\tPRP\tcontre', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', '»\tPUN:cit\t»', 'Chris\tNAM\tChris', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/I8w8CUxtr6"" />']","['«\tPUN:cit\t«', 'Macron\tNAM\tMacron', 'n’est\tNOM\tn’est', 'pas\tADV\tpas', 'un\tDET:ART\tun', 'président\tNOM\tprésident', 'plébiscité\tVER:pper\tplébisciter', ',\tPUN\t,', 'la\tDET:ART\tle', 'moitié\tNOM\tmoitié', 'des\tPRP:det\tdu', 'gens\tNOM\tgens', 'qui\tPRO:REL\tqui', 'ont\tVER:pres\tavoir', 'voté\tVER:pper\tvoter', 'Macron\tNAM\tMacron', 'l’ont\tVER:futu\tl’ont', 'fait\tVER:pper\tfaire', 'contre\tPRP\tcontre', 'Le\tDET:ART\tle', 'Pen\tNAM\tPen', '»\tPUN:cit\t»', 'Chris\tNAM\tChris', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/I8w8CUxtr6"" />']","« Macron n’est pas un président plébiscité, la moitié des gens qui ont voté Macron l’ont fait contre Le Pen » Chris… https://t.co/I8w8CUxtr6"
"862556833822765056","#Macron veut ""gouverner par ordonnances"" ! Ça veut dire quoi ? Traduction ludique avec @cfjparis |… https://t.co/tEpLP7A0Ev","NONE","Training","TwittMonvest","510358096","2017-05-11 06:35:49","['#Macron\tNOM\t#Macron', 'veut\tVER:pres\tvouloir', '""\tPUN:cit\t""', 'gouverner\tVER:infi\tgouverner', 'par\tPRP\tpar', 'ordonnances\tNOM\tordonnance', '""\tPUN:cit\t""', '!\tSENT\t!', 'Ça\tPRO:DEM\tcela', 'veut\tVER:pres\tvouloir', 'dire\tVER:infi\tdire', 'quoi\tPRO:REL\tquoi', '?\tSENT\t?', 'Traduction\tNOM\ttraduction', 'ludique\tADJ\tludique', 'avec\tPRP\tavec', '@\tADJ\t@', 'cfjparis\tNOM\tcfjparis', '|\tADJ\t|', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/tEpLP7A0Ev"" />']","['macron\tNOM\tmacron', 'veut\tVER:pres\tvouloir', '""\tPUN:cit\t""', 'gouverner\tVER:infi\tgouverner', 'par\tPRP\tpar', 'ordonnances\tNOM\tordonnance', '""\tPUN:cit\t""', '!\tSENT\t!', 'Ça\tPRO:DEM\tcela', 'veut\tVER:pres\tvouloir', 'dire\tVER:infi\tdire', 'quoi\tPRO:REL\tquoi', '?\tSENT\t?', 'Traduction\tNOM\ttraduction', 'ludique\tADJ\tludique', 'avec\tPRP\tavec', '@\tADJ\t@', 'cfjparis\tNOM\tcfjparis', '|\tADJ\t|', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/tEpLP7A0Ev"" />']"," macron veut ""gouverner par ordonnances"" ! Ça veut dire quoi ? Traduction ludique avec @cfjparis |… https://t.co/tEpLP7A0Ev"
"862570051462983684","""Si Macron est jeune à 39 ans, que sont les français de 20 ans? Des foetus politiques, des embryons idéologiques?"" https://t.co/bTan7l93wc","NONE","Training","DavidD59","21845732","2017-05-11 07:28:20","['""\tPUN:cit\t""', 'Si\tKON\tsi', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'jeune\tADJ\tjeune', 'à\tPRP\tà', '39\tNUM\t@card@', 'ans\tNOM\tan', ',\tPUN\t,', 'que\tPRO:REL\tque', 'sont\tVER:pres\têtre', 'les\tDET:ART\tle', 'français\tADJ\tfrançais', 'de\tPRP\tde', '20\tNUM\t@card@', 'ans\tNOM\tan', '?\tSENT\t?', 'Des\tPRP:det\tdu', 'foetus\tNOM\tfœtus', 'politiques\tADJ\tpolitique', ',\tPUN\t,', 'des\tPRP:det\tdu', 'embryons\tNOM\tembryon', 'idéologiques\tADJ\tidéologique', '?\tSENT\t?', '""\tPUN:cit\t""', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/bTan7l93wc"" />']","['""\tPUN:cit\t""', 'Si\tKON\tsi', 'Macron\tNAM\tMacron', 'est\tVER:pres\têtre', 'jeune\tADJ\tjeune', 'à\tPRP\tà', '39\tNUM\t@card@', 'ans\tNOM\tan', ',\tPUN\t,', 'que\tPRO:REL\tque', 'sont\tVER:pres\têtre', 'les\tDET:ART\tle', 'français\tADJ\tfrançais', 'de\tPRP\tde', '20\tNUM\t@card@', 'ans\tNOM\tan', '?\tSENT\t?', 'Des\tPRP:det\tdu', 'foetus\tNOM\tfœtus', 'politiques\tADJ\tpolitique', ',\tPUN\t,', 'des\tPRP:det\tdu', 'embryons\tNOM\tembryon', 'idéologiques\tADJ\tidéologique', '?\tSENT\t?', '""\tPUN:cit\t""', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/bTan7l93wc"" />']","""Si Macron est jeune à 39 ans, que sont les français de 20 ans? Des foetus politiques, des embryons idéologiques?"" https://t.co/bTan7l93wc"
"862612795535368192","52 % de Français souhaitent qu' @EmmanuelMacron puisse avoir une majorité présidentielle. Très prometteur...! https://t.co/V6oixg7PU6","FAVOUR","Training","Franck_DAGORNE","165147072","2017-05-11 10:18:11","['52\tNUM\t@card@', '%\tSYM\t%', 'de\tPRP\tde', 'Français\tNAM\tFrançais', 'souhaitent\tVER:pres\tsouhaiter', 'qu\tVER:pper\tqu', ""'\tPUN\t'"", '@\tNOM\t@', 'EmmanuelMacron\tNAM\tEmmanuelMacron', 'puisse\tVER:subp\tpouvoir', 'avoir\tVER:infi\tavoir', 'une\tDET:ART\tun', 'majorité\tNOM\tmajorité', 'présidentielle\tADJ\tprésidentiel', '.\tSENT\t.', 'Très\tADV\ttrès', 'prometteur\tADJ\tprometteur', '...\tPUN\t...', '!\tSENT\t!', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/V6oixg7PU6"" />']","['52\tNUM\t@card@', '%\tSYM\t%', 'de\tPRP\tde', 'Français\tNAM\tFrançais', 'souhaitent\tVER:pres\tsouhaiter', 'qu\tVER:pper\tqu', ""'\tPUN\t'"", '@\tNOM\t@', 'EmmanuelMacron\tNAM\tEmmanuelMacron', 'puisse\tVER:subp\tpouvoir', 'avoir\tVER:infi\tavoir', 'une\tDET:ART\tun', 'majorité\tNOM\tmajorité', 'présidentielle\tADJ\tprésidentiel', '.\tSENT\t.', 'Très\tADV\ttrès', 'prometteur\tADJ\tprometteur', '...\tPUN\t...', '!\tSENT\t!', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/V6oixg7PU6"" />']","52 % de Français souhaitent qu' @EmmanuelMacron puisse avoir une majorité présidentielle. Très prometteur...! https://t.co/V6oixg7PU6"
"862638077390594048","Macron, Mélenchon ou Valls: qui a tué le Parti socialiste?  https://t.co/mv1sXAFqhr via @Challenges #CreeTonParti #JeSuisDésolé #macron","NONE","Training","B_Roger_Petit","48949826","2017-05-11 11:58:39","['Macron\tNAM\tMacron', ',\tPUN\t,', 'Mélenchon\tNAM\tMélenchon', 'ou\tKON\tou', 'Valls\tNAM\tValls', ':\tPUN\t:', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'tué\tVER:pper\ttuer', 'le\tDET:ART\tle', 'Parti\tNOM\tparti', 'socialiste\tADJ\tsocialiste', '?\tSENT\t?', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/mv1sXAFqhr"" />', 'via\tPRP\tvia', '@\tNOM\t@', 'Challenges\tVER:pres\tchallenger', '#CreeTonParti\tVER:pper\t#CreeTonParti', '#JeSuisDésolé\tVER:pper\t#JeSuisDésolé', '#macron\tNOM\t#macron']","['Macron\tNAM\tMacron', ',\tPUN\t,', 'Mélenchon\tNAM\tMélenchon', 'ou\tKON\tou', 'Valls\tNAM\tValls', ':\tPUN\t:', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'tué\tVER:pper\ttuer', 'le\tDET:ART\tle', 'Parti\tNOM\tparti', 'socialiste\tADJ\tsocialiste', '?\tSENT\t?', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/mv1sXAFqhr"" />', 'via\tPRP\tvia', '@\tADJ\t@', 'Challenges\tNAM\tChallenges', 'cre\tVER:futu\tcre', 'e\tVER:pper\te', 't\tVER:pres\tt', 'on\tPRO:PER\ton', 'parti\tVER:pper\tpartir', 'je\tPRO:PER\tje', 'd\tVER:futu\td', 'macron\tNOM\tmacron']","Macron, Mélenchon ou Valls: qui a tué le Parti socialiste?  https://t.co/mv1sXAFqhr via @Challenges  cre e t on parti  je  d   macron"
"862644707754729473","Macron va nous faire regretter Hollande, qui a fait regretter Sarkozy, qui a fait regretter Chirac, qui a fait regretter Mitterand","AGAINST","Training","Prettybaebe","622878035","2017-05-11 12:25:00","['Macron\tNAM\tMacron', 'va\tVER:pres\taller', 'nous\tPRO:PER\tnous', 'faire\tVER:infi\tfaire', 'regretter\tVER:infi\tregretter', 'Hollande\tNAM\tHollande', ',\tPUN\t,', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'fait\tVER:pper\tfaire', 'regretter\tVER:infi\tregretter', 'Sarkozy\tNAM\tSarkozy', ',\tPUN\t,', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'fait\tVER:pper\tfaire', 'regretter\tVER:infi\tregretter', 'Chirac\tNAM\tChirac', ',\tPUN\t,', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'fait\tVER:pper\tfaire', 'regretter\tVER:infi\tregretter', 'Mitterand\tNAM\tMitterand']","['Macron\tNAM\tMacron', 'va\tVER:pres\taller', 'nous\tPRO:PER\tnous', 'faire\tVER:infi\tfaire', 'regretter\tVER:infi\tregretter', 'Hollande\tNAM\tHollande', ',\tPUN\t,', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'fait\tVER:pper\tfaire', 'regretter\tVER:infi\tregretter', 'Sarkozy\tNAM\tSarkozy', ',\tPUN\t,', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'fait\tVER:pper\tfaire', 'regretter\tVER:infi\tregretter', 'Chirac\tNAM\tChirac', ',\tPUN\t,', 'qui\tPRO:REL\tqui', 'a\tVER:pres\tavoir', 'fait\tVER:pper\tfaire', 'regretter\tVER:infi\tregretter', 'Mitterand\tNAM\tMitterand']","Macron va nous faire regretter Hollande, qui a fait regretter Sarkozy, qui a fait regretter Chirac, qui a fait regretter Mitterand"
"862677681380491265","8 mai : 285K adhérents
10 mai : 310K (314K à 22h)
Soutenant le projet de Macron et ses 577 candidats… https://t.co/RJLUbuNGr7","FAVOUR","Test","ClaudineCiglia","485823108","2017-05-11 14:36:01","['8\tNUM\t@card@', 'mai\tNOM\tmai', ':\tPUN\t:', '285K\tNOM\t285K', 'adhérents\tADJ\tadhérent', '10\tNUM\t@card@', 'mai\tNOM\tmai', ':\tPUN\t:', '310K\tNOM\t310K', '(\tPUN\t(', '314K\tNOM\t314K', 'à\tPRP\tà', '22h\tNOM\t22h', ')\tPUN\t)', 'Soutenant\tVER:ppre\tsoutenir', 'le\tDET:ART\tle', 'projet\tNOM\tprojet', 'de\tPRP\tde', 'Macron\tNAM\tMacron', 'et\tKON\tet', 'ses\tDET:POS\tson', '577\tNUM\t@card@', 'candidats\tNOM\tcandidat', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/RJLUbuNGr7"" />']","['8\tNUM\t@card@', 'mai\tNOM\tmai', ':\tPUN\t:', '285K\tNOM\t285K', 'adhérents\tADJ\tadhérent', '10\tNUM\t@card@', 'mai\tNOM\tmai', ':\tPUN\t:', '310K\tNOM\t310K', '(\tPUN\t(', '314K\tNOM\t314K', 'à\tPRP\tà', '22h\tNOM\t22h', ')\tPUN\t)', 'Soutenant\tVER:ppre\tsoutenir', 'le\tDET:ART\tle', 'projet\tNOM\tprojet', 'de\tPRP\tde', 'Macron\tNAM\tMacron', 'et\tKON\tet', 'ses\tDET:POS\tson', '577\tNUM\t@card@', 'candidats\tNOM\tcandidat', '...\tPUN\t...', 'url-remplacée\tADJ\turl-remplacée', '<repurl text=""https://t.co/RJLUbuNGr7"" />']","8 mai : 285K adhérents
10 mai : 310K (314K à 22h)
Soutenant le projet de Macron et ses 577 candidats… https://t.co/RJLUbuNGr7"
"862720182514593793","@laurent139 Le pouvoir transforme... Vous voulez dire que #Macron va évoluer, en mieux ??? ????????????","AGAINST","Training","mormach","1612974763","2017-05-11 17:24:54","['@\tABR\t@', 'laurent139\tABR\tlaurent139', 'Le\tDET:ART\tle', 'pouvoir\tNOM\tpouvoir', 'transforme\tVER:pres\ttransformer', '...\tPUN\t...', 'Vous\tNAM\tVous', 'voulez\tVER:pres\tvouloir', 'dire\tVER:infi\tdire', 'que\tKON\tque', '#Macron\tNOM\t#Macron', 'va\tVER:pres\taller', 'évoluer\tVER:infi\tévoluer', ',\tPUN\t,', 'en\tPRP\ten', 'mieux\tADV\tmieux', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?']","['@\tABR\t@', 'laurent139\tABR\tlaurent139', 'Le\tDET:ART\tle', 'pouvoir\tNOM\tpouvoir', 'transforme\tVER:pres\ttransformer', '...\tPUN\t...', 'Vous\tNAM\tVous', 'voulez\tVER:pres\tvouloir', 'dire\tVER:infi\tdire', 'que\tKON\tque', 'macron\tNOM\tmacron', 'va\tVER:pres\taller', 'évoluer\tVER:infi\tévoluer', ',\tPUN\t,', 'en\tPRP\ten', 'mieux\tADV\tmieux', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?', '?\tSENT\t?']","@laurent139 Le pouvoir transforme... Vous voulez dire que  macron va évoluer, en mieux ??? ????????????"
"862739974743105536","Stop aux stéréotypes sexistes contre Brigitte Macron ! https://t.co/VUwgeCY1Mi via @ChangeFrance","NONE","Training","elkindiomar","254947420","2017-05-11 18:43:33","['Stop\tNOM\tstop', 'aux\tPRP:det\tau', 'stéréotypes\tNOM\tstéréotype', 'sexistes\tADJ\tsexiste', 'contre\tPRP\tcontre', 'Brigitte\tNAM\tBrigitte', 'Macron\tNAM\tMacron', '!\tSENT\t!', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/VUwgeCY1Mi"" />', 'via\tPRP\tvia', '@\tADJ\t@', 'ChangeFrance\tNAM\tChangeFrance']","['Stop\tNOM\tstop', 'aux\tPRP:det\tau', 'stéréotypes\tNOM\tstéréotype', 'sexistes\tADJ\tsexiste', 'contre\tPRP\tcontre', 'Brigitte\tNAM\tBrigitte', 'Macron\tNAM\tMacron', '!\tSENT\t!', 'url-remplacée\tVER:pper\turl-remplacée', '<repurl text=""https://t.co/VUwgeCY1Mi"" />', 'via\tPRP\tvia', '@\tADJ\t@', 'ChangeFrance\tNAM\tChangeFrance']","Stop aux stéréotypes sexistes contre Brigitte Macron ! https://t.co/VUwgeCY1Mi via @ChangeFrance"
"862749595947986948","Macron veut gouverner par ordonnance durant l'été. Rien n'est plus antidémocratique #LePeupleAlAssemblee #LaGaucheDebout","AGAINST","Training","ElodiePoulain3","857943995913302016","2017-05-11 19:21:47","['Macron\tNAM\tMacron', 'veut\tVER:pres\tvouloir', 'gouverner\tVER:infi\tgouverner', 'par\tPRP\tpar', 'ordonnance\tNOM\tordonnance', 'durant\tPRP\tdurant', ""l'\tDET:ART\tle"", 'été\tNOM\tété', '.\tSENT\t.', 'Rien\tNOM\trien', ""n'\tADV\tne"", 'est\tVER:pres\têtre', 'plus\tADV\tplus', 'antidémocratique\tADJ\tantidémocratique', '#LePeupleAlAssemblee\tNOM\t#LePeupleAlAssemblee', '#LaGaucheDebout\tNOM\t#LaGaucheDebout']","['Macron\tNAM\tMacron', 'veut\tVER:pres\tvouloir', 'gouverner\tVER:infi\tgouverner', 'par\tPRP\tpar', 'ordonnance\tNOM\tordonnance', 'durant\tPRP\tdurant', ""l'\tDET:ART\tle"", 'été\tNOM\tété', '.\tSENT\t.', 'Rien\tNOM\trien', ""n'\tADV\tne"", 'est\tVER:pres\têtre', 'plus\tADV\tplus', 'antidémocratique\tADJ\tantidémocratique', 'le\tPRO:PER\tle', 'peu\tADV\tpeu', 'a\tVER:pres\tavoir', 'l\tVER:pper\tl', 'a\tVER:pres\tavoir', 'la\tDET:ART\tle', 'gauche\tNOM\tgauche', 'debout\tADV\tdebout']","Macron veut gouverner par ordonnance durant l'été. Rien n'est plus antidémocratique  le peu a l a  la gauche debout"
"862789724100055041","Je m'opposerai à l'augmentation de la CSG que veut #Macron. On veut vous faire les poches ! #Bonneval","AGAINST","Training","nanou0705","2806133355","2017-05-11 22:01:14","['Je\tPRO:PER\tje', ""m'\tPRO:PER\tme"", 'opposerai\tVER:futu\topposer', 'à\tPRP\tà', ""l'\tDET:ART\tle"", 'augmentation\tNOM\taugmentation', 'de\tPRP\tde', 'la\tDET:ART\tle', 'CSG\tNAM\tCSG', 'que\tKON\tque', 'veut\tVER:pres\tvouloir', '#Macron\tNOM\t#Macron', '.\tSENT\t.', 'On\tPRO:PER\ton', 'veut\tVER:pres\tvouloir', 'vous\tPRO:PER\tvous', 'faire\tVER:infi\tfaire', 'les\tDET:ART\tle', 'poches\tNOM\tpoche', '!\tSENT\t!', '#Bonneval\tNOM\t#Bonneval']","['Je\tPRO:PER\tje', ""m'\tPRO:PER\tme"", 'opposerai\tVER:futu\topposer', 'à\tPRP\tà', ""l'\tDET:ART\tle"", 'augmentation\tNOM\taugmentation', 'de\tPRP\tde', 'la\tDET:ART\tle', 'CSG\tNAM\tCSG', 'que\tKON\tque', 'veut\tVER:pres\tvouloir', 'macron\tNOM\tmacron', '.\tSENT\t.', 'On\tPRO:PER\ton', 'veut\tVER:pres\tvouloir', 'vous\tPRO:PER\tvous', 'faire\tVER:infi\tfaire', 'les\tDET:ART\tle', 'poches\tNOM\tpoche', '!\tSENT\t!', 'bon\tADJ\tbon', 'ne\tADV\tne', 'va\tVER:pres\taller', 'l\tVER:pper\tl']","Je m'opposerai à l'augmentation de la CSG que veut  macron. On veut vous faire les poches !  bon ne va l"
