bigote	1.4000	1.4000	2.8
boca	2.0000	1.5000	3.0
móvil	1.8333	1.6667	1.6
movimiento	1.6667	2.3333	1.6
movido	1.6667	2.3333	1.6
movimiento	1.8571	2.5714	1.8
movimientos	1.8571	2.4286	1.8
movimientos	1.6667	2.6667	1.8
película	2.4286	2.0000	2.8
películas	2.5714	1.7143	2.6
emocionante	1.7778	2.6667	1.4
mp	1.6000	1.8000	1.0
señor	1.7143	1.5714	1.2
señora	1.8889	1.6667	1.4
mucho	2.0000	1.7500	1.4
barro	1.2857	1.4286	2.4
fangoso	1.0000	1.4000	2.2
sordo	1.2500	1.6250	1.4
silenciadores	1.2000	1.4000	2.6
jarra	1.6667	1.3333	2.8
asaltado	1.1429	2.2857	2.0
fotoshot	1.1429	1.8571	2.2
múltiple	1.5000	1.6667	1.4
multiplicar	1.4000	2.0000	1.6
mamá	2.4000	1.6000	2.4
mamás	2.3000	1.5000	2.0
masculleo	1.3333	1.8333	1.2
momia	1.8000	1.0000	2.4
munchies	2.8333	1.8333	2.8
municipal	1.8000	1.8000	1.2
asesinato	1.0000	2.2000	2.8
asesino	1.0000	2.4286	2.6
asesinatos	1.0000	2.4000	2.4
murmuró	1.5000	1.5000	1.0
músculo	2.3750	1.7500	2.6
músculos	2.3333	2.8889	3.0
muscular	2.6250	2.8750	3.0
museo	1.5000	1.5000	2.6
museos	1.7500	1.6250	2.6
seta	1.7273	1.8182	2.6
pulposo	1.3333	1.4444	2.2
música	2.8750	2.5000	2.2
musical	2.6250	2.3750	2.0
músico	2.0000	2.7500	3.0
músicos	2.3333	2.7778	3.0
debe	1.3333	2.1111	1.2
mustangs	2.4444	2.3333	3.0
mostaza	1.6667	1.6667	3.0
rancio	1.0000	1.4000	1.2
amotinado	1.1429	2.1429	1.6
mutado	1.0000	2.3333	1.0
murmuró	1.0000	2.0000	1.4
mutuo	2.3333	1.5000	1.2
mutuamente	2.3636	1.9091	1.0
bozal	1.1429	2.0000	2.6
bozales	1.2857	1.8571	2.6
mi	2.3333	1.8889	1.6
mí mismo	2.5556	2.0000	2.6
misterioso	2.7778	2.4444	1.6
misterio	2.6000	2.6000	1.4
mito	2.3333	1.5556	1.4
mitológico	2.3333	2.0000	1.4
sitio	1.1667	2.5000	1.6
bien	1.1429	1.2857	1.0
clavado	1.1429	2.1429	2.0
uñas	1.5385	2.0000	2.6
ingenuamente	1.2222	1.6667	1.0
desnudo	2.4286	2.2857	3.0
nombre	1.6250	1.7500	1.8
llamado	1.8333	2.0000	1.0
a saber	1.3333	2.1667	1.0
nombres	1.6000	1.8000	1.4
narrativa	2.3000	1.9000	1.2
narrador	2.2222	2.2222	2.6
estrecho	1.0000	1.6250	2.2
nación	1.7778	1.7778	2.0
naciones	2.0000	1.7778	1.4
nacional	2.0000	2.0000	1.4
nacionalismo	2.3636	2.4545	1.2
nacionalmente	2.0000	2.0000	1.4
naciones	1.8750	2.0000	2.0
nativo	1.8333	1.7500	2.4
nativos	2.0000	1.8571	2.6
natural	2.3333	1.6667	1.4
naturalmente	2.2000	1.8000	1.4
naturaleza	2.7273	1.6364	2.8
nauseabundo	1.1000	2.4000	2.0
naval	1.7778	2.0000	2.6
armada	1.5556	2.4444	2.0
marinos	1.4444	2.0000	2.0
nazi	1.3333	2.7778	3.0
nazis	1.3333	2.8333	3.0
cerca	2.0000	1.6250	1.6
cerca	1.7143	1.5714	1.6
más cerca	1.7143	2.1429	1.4
más cercano	1.6667	2.0000	1.4
acercándose	1.7778	2.5556	1.8
casi	1.6250	1.5000	1.6
ordenado	1.7143	1.4286	2.2
pulcramente	2.1429	1.7143	1.6
necesariamente	1.3333	1.8333	1.0
necesario	1.8889	2.1111	1.2
necesario	1.7143	2.0000	1.0
artículos de primera necesidad	1.5714	1.8571	1.6
necesidad	2.0000	1.8000	1.6
cuello	1.6250	1.6250	2.6
necesitar	1.6250	2.1250	1.0
necesario	1.5714	2.0000	1.0
aguja	1.5000	2.1250	2.6
innecesario	1.5000	1.6250	1.0
no necesito	1.4000	1.8000	1.0
necesariamente	1.6364	2.1818	1.6
negativo	1.1250	2.1250	1.6
negligencia	1.2000	1.6000	1.8
descuidado	1.1111	2.2222	1.8
despreciable	1.2500	1.5000	1.0
negociar	1.5000	2.6667	1.6
negociaciones	1.4444	2.3333	1.6
negro	2.0000	1.5000	2.6
negros	2.1000	1.7000	2.6
vecino	2.3750	1.5000	2.6
barrio	2.1250	1.6250	2.6
barrios	2.1429	2.0000	2.4
vecino	1.8333	2.1667	1.2
vecinos	2.5455	1.9091	2.6
vecino	2.5455	1.8182	2.4
barrio	2.4286	1.8571	2.4
vecinos	2.3333	1.6667	2.4
ninguno	1.2857	1.5714	1.0
neón	1.8182	2.3636	3.0
nervio	1.1667	2.1667	2.2
nervios	1.5000	2.5000	2.2
nervioso	1.5000	2.6667	2.6
nido	1.8571	1.5714	3.0
red	1.5556	1.7778	3.0
compensado	1.4444	2.3333	1.8
red	1.6250	2.0000	1.6
redes	1.5000	2.2500	1.4
neurótico	1.7500	2.6250	1.4
neutral	1.9091	1.6364	1.0
nunca	1.3333	1.7778	1.0
sin embargo	1.3750	2.0000	1.0
nuevo	2.2500	2.1250	1.6
más nuevo	2.0000	2.2500	1.4
el más nuevo	1.8889	2.0000	1.4
recién	1.8889	1.5556	1.4
newport	1.6667	1.6667	1.8
noticias	1.7778	2.3333	2.2
periódico	1.7000	2.1000	3.0
periódicos	1.5714	2.0000	3.0
siguiente	1.3333	1.6667	1.0
al lado	1.8571	1.8571	2.2
bonito	2.5000	2.1667	1.4
mella	1.6364	1.6364	1.8
apodo	2.2857	2.0000	1.0
noche	2.2857	1.7143	2.6
noches	2.3333	1.8889	1.8
bata de noche	2.4444	2.1111	3.0
pesadilla	1.2222	3.0000	2.4
noches	2.6000	1.7000	1.8
nueve	1.5556	1.6667	1.8
diecinueve	2.0000	2.0000	1.8
noventa	1.4286	1.7143	1.8
noveno	1.4286	1.7143	1.8
nitrógeno	1.4286	2.0000	1.6
no	1.2308	2.1538	1.0
noble	2.1111	1.5556	1.2
más noble	1.8571	2.0000	1.0
noble	2.1250	1.3750	1.0
nadie	1.0000	1.5000	1.4
cabecear	1.5000	2.0000	2.0
asintió	1.2000	2.4000	2.0
asiente con la cabeza	1.7273	2.2727	2.2
ruido	1.2222	2.5556	1.6
nominal	1.3750	1.8750	1.6
nominación	2.0000	2.0000	1.4
ninguna	1.2222	1.4444	1.2
sin embargo	1.1667	1.8333	1.0
disparates	1.1818	1.8182	1.2
mediodía	2.0000	1.4286	1.8
nope	1.1250	1.6250	1.0
ni	1.6667	1.5000	1.0
norma	1.4286	1.4286	1.6
normal	1.8333	1.5000	1.4
normalmente	1.6667	1.7778	1.2
normando	1.6000	1.6000	1.4
normas	1.9000	1.7000	1.2
norte	1.4444	1.5556	1.8
nordeste	1.5556	1.7778	1.8
del norte	1.5556	2.1111	1.8
noroeste	1.5556	1.6667	1.8
nariz	1.3333	1.6667	3.0
no	1.1250	1.8750	1.0
notable	1.5714	1.5714	1.2
notablemente	1.4286	1.7143	1.2
nota	1.6667	1.1667	2.6
célebre	1.6667	2.0000	1.6
notas	1.6250	1.7500	2.0
nada	1.1429	1.1429	1.2
darse cuenta	1.2857	1.5714	2.0
perceptible	1.6667	1.8333	1.4
notado	2.0000	2.2222	1.4
notificado	1.5714	2.2857	1.6
notando	1.2857	2.2857	1.4
noción	1.6000	1.9000	1.0
nociones	1.5000	2.0000	1.0
nuevo	1.6250	1.7500	1.4
novela	1.7143	2.0000	2.6
novelista	1.6250	2.2500	2.4
novelas	2.0000	1.8750	2.8
noviembre	1.8000	2.0000	2.0
ahora	1.4545	1.6364	1.2
hoy en día	1.3750	1.6250	1.0
en ninguna parte	1.2000	1.3000	1.2
nuclear	1.4444	2.6667	1.6
núcleo	1.8750	2.0000	1.6
desnudo	2.0000	2.5000	2.8
nulo	1.3333	1.2222	1.0
número	1.1667	1.3333	2.0
números	1.6000	1.6000	2.2
numérico	1.4286	1.5714	1.6
numeroso	1.5000	1.7500	1.6
enfermera	1.5714	2.2857	2.8
vivero	2.0000	2.1667	2.6
enfermería	2.3636	2.7273	1.8
nuez	1.4545	1.5455	3.0
nueces	1.5714	1.7143	3.0
o*clock	1.5000	1.3333	1.4
roble	2.1429	1.2857	2.6
remo	2.0909	1.7273	2.8
remos	1.8333	1.6667	2.8
objeto	1.3750	1.7500	1.6
objetó	1.3333	2.3333	1.0
objeción	1.1429	2.4286	1.0
objeciones	1.4444	2.5556	1.0
objetivo	2.0000	2.2222	1.0
objetivos	2.0000	2.1250	1.0
objetos	1.5000	1.6250	2.0
obligación	1.4286	2.4286	1.0
obligaciones	1.2727	2.0909	1.0
obligado	1.4444	2.5556	1.0
oscuro	1.5000	2.1250	1.2
observación	2.0000	2.2500	1.0
observaciones	2.1250	2.5000	1.0
observar	2.1111	2.1111	1.4
observado	1.7778	2.0000	1.4
observador	1.7778	1.7778	2.0
observadores	1.7778	1.8889	2.2
observando	2.2000	2.2000	1.6
obstáculo	1.2857	2.4286	2.0
obtener	1.5000	2.1667	1.2
asequible	1.5714	1.8571	1.4
adquirido	1.5000	2.1667	1.2
obvio	1.4545	1.9091	1.2
obviamente	1.5714	1.7143	1.2
oportunidad	2.1429	1.7143	1.2
ocasional	1.5556	1.5556	1.0
de vez en cuando	1.6667	1.5556	1.0
ocasiones	2.1111	2.1111	1.2
ocupación	2.4000	2.1000	1.6
ocupacional	1.8889	1.8889	1.6
ocupado	1.3333	2.3333	1.6
ocupar	1.2857	2.2857	1.4
ocurrir	1.2857	2.2857	1.0
ocurrió	1.2857	2.0000	1.0
ocurrencia	1.6154	2.4615	1.2
ocurrencias	1.4444	2.4444	1.2
ocurriendo	1.2857	2.1429	1.2
ocurre	1.5000	2.3750	1.2
oceano	2.3333	2.6667	3.0
octubre	1.8333	1.8333	2.0
impar	1.8000	1.8000	1.6
más extraño	1.3636	1.7273	1.4
rareza	1.4444	1.8889	1.0
posibilidades	1.6250	1.7500	1.4
olor	1.5556	2.0000	1.6
olor	1.4444	2.3333	1.6
odisea	2.5000	2.3333	1.0
de	1.6364	1.6364	1.0
apagado	1.1429	2.0000	1.4
ofensa	1.1250	2.7500	1.6
delincuente	1.0833	2.7500	2.2
ofende	1.1429	3.0000	1.2
oferta	1.8333	2.1667	1.2
ofrecido	1.8889	2.1111	1.2
ofrecimiento	2.4000	2.3000	1.2
ofertas	2.0000	2.4000	1.2
oficina	1.6667	1.5556	2.6
oficial	1.7778	2.1111	2.8
oficiales	1.5556	1.8889	2.2
oficiales	1.7778	2.1111	2.8
oficinas	1.6667	1.3333	2.6
oficial	1.7500	1.6250	1.4
oficialmente	1.5714	1.7143	1.2
funcionarios	1.3333	1.3333	2.4
a menudo	1.5000	1.8333	1.0
ogro	1.4444	1.5556	1.2
ogros	1.3750	1.7500	1.2
oh	1.7143	1.2857	1.0
petróleo	1.5714	1.5714	2.6
aceites	1.5000	1.3333	2.6
aceitoso	1.0000	1.8889	2.4
de acuerdo	2.2857	1.5714	1.0
bueno	2.2857	1.8571	1.0
antiguo	1.5000	1.2000	2.4
mayor	1.5000	1.6250	1.8
más antiguo	1.6250	2.1250	1.6
ominoso	1.4286	2.7143	1.0
omitido	1.1250	1.6250	1.2
en	1.3750	2.2500	1.4
una vez	1.8182	1.6364	1.4
uno	1.6667	1.5000	1.8
uno * s	1.4444	1.6667	1.2
un tercio	1.3636	1.4545	2.2
unos	1.6000	1.5000	1.2
cebolla	1.4444	1.4444	3.0
solamente	1.3750	1.5000	1.4
comienzo	1.4000	1.9000	1.0
sobre	1.1429	1.7143	1.8
abierto	1.9091	2.3636	2.8
abrió	1.6250	2.5000	2.2
apertura	1.8889	2.5556	2.4
abiertamente	1.6250	2.0000	1.2
abre	1.7500	2.3750	1.8
opera	2.0833	2.0833	3.0
funcionar	1.5833	2.4167	2.2
operado	1.3750	2.2500	1.6
opera	1.2857	2.2857	2.0
operando	1.2500	2.5000	2.4
operación	1.5833	2.4167	2.6
operacional	1.1429	2.0000	1.0
operaciones	1.3333	2.2222	1.8
operador	1.7143	2.0000	2.4
operadores	1.8750	2.1250	2.4
opinión	2.1000	1.9000	1.0
opiniones	2.2000	1.7000	1.0
opio	1.8889	1.8889	2.4
adversario	1.3333	2.2222	2.2
oponentes	1.6250	2.2500	2.0
oportunidades	2.7273	2.2727	1.0
oportunidad	2.7000	1.9000	1.0
oponerse a	1.2222	2.3333	1.4
opuesto	1.3333	2.1111	1.2
opuesto	1.3333	2.4444	1.4
opuesto	1.7000	2.0000	1.8
oposición	1.2000	2.1000	1.8
óptico	1.5000	1.6000	2.0
optimismo	2.7000	2.0000	1.4
optimista	2.5455	2.0000	1.4
óptimo	1.7500	1.8750	1.2
opciones	2.1429	1.8571	1.2
o	1.5000	1.3750	1.0
oral	1.7143	2.0000	2.0
naranja	2.0833	1.5833	3.0
orbita	1.5000	1.8750	2.6
orquesta	2.5000	2.2500	3.0
orden	1.5000	1.9000	2.0
ordenado	1.2000	2.2000	1.4
ordenar	1.4000	2.2000	1.8
ordenado	1.8182	1.7273	1.6
pedidos	1.0000	2.2000	1.8
ordinariamente	1.2857	1.2857	1.0
ordinario	1.2500	1.2500	1.0
orgánico	1.5000	1.5000	1.8
organización	1.6250	1.7500	2.0
organizaciones	1.7857	2.0000	2.0
organizar	2.0000	2.4000	1.4
organizado	1.8750	2.2500	1.2
órganos	1.2222	1.8889	2.6
oriental	2.1429	1.5714	2.6
orientación	1.8571	2.0000	1.2
orientado	1.1667	2.0000	1.0
origen	1.6667	1.6667	1.2
original	2.2000	2.1000	1.6
originalmente	2.0000	1.7778	1.0
originada	1.7000	1.8000	1.0
ortodoxo	1.5000	1.6000	1.0
otro	1.2857	1.4286	1.4
otros	1.9167	1.5833	1.8
de otra manera	1.1250	1.2500	1.0
debería	1.2222	1.4444	1.0
nuestra	2.0000	1.7692	1.6
la nuestra	2.0000	1.6250	1.8
nosotros mismos	2.2857	1.1429	1.8
fuera	1.5000	1.9000	2.2
resultado	1.7273	2.0000	1.2
resultados	1.6364	2.0909	1.0
al aire libre	2.2000	2.5000	2.6
exterior	1.5000	2.0000	2.0
equipar	2.1000	1.6000	2.6
trajes	1.8182	1.6364	2.6
superado	1.4286	1.7143	2.2
contorno	1.4444	2.0000	2.2
panorama	1.5000	1.8750	1.2
salida	1.4286	1.8571	1.6
superado	1.2857	1.7143	1.8
comienzo	1.4000	1.6000	1.2
fuera de	2.0000	2.2222	2.6
excepcional	2.1250	2.2500	1.6
exterior	1.6667	1.8889	1.8
encima	1.2857	1.7143	2.2
en general	1.6000	1.6000	2.0
en general	1.5000	1.5000	1.8
superar	1.6250	2.3750	1.6
sobrecompensar	1.4545	2.3636	1.6
sobrecompensado	1.0000	2.6667	1.2
sobrecompensación	1.0000	2.6667	1.4
sobredosis	1.2500	2.2500	2.0
sobreestimar	1.2222	1.7778	1.8
sobrevalorado	1.4444	2.0000	1.6
esfuerzo excesivo	1.3000	2.7000	2.2
colgante	1.6667	1.9167	2.2
gastos generales	1.5000	1.6000	2.6
sobrecargado	1.3636	1.4545	2.0
lleno de alegría	2.7778	2.7778	2.4
durante la noche	2.1111	1.6667	2.2
dominado	1.1250	2.6250	1.8
sobreprotector	1.1000	2.3000	1.8
exagerando	1.1429	2.4286	2.0
de ultramar	1.9091	1.6364	2.4
abierto	1.7500	1.6250	1.2
alcanzado	1.1111	2.4444	1.6
volcado	1.2500	2.3750	2.2
abrumador	1.5000	2.5000	1.6
exceso de trabajo	1.2308	2.5385	1.8
deber	1.5000	1.5833	1.6
debido	1.8750	1.6250	1.2
propio	2.1429	1.7143	1.8
propiedad	1.7500	1.3750	1.8
propietario	2.3333	1.5833	2.4
propietarios	2.0000	1.2857	2.0
propiedad	2.3333	1.5556	1.8
posee	2.1667	1.5000	1.8
bueyes	1.2500	1.3750	1.8
oxford	1.6000	1.5000	1.8
oxidación	1.5000	2.0000	1.6
oxígeno	1.8889	1.8889	2.0
sin embargo	1.8889	1.3333	1.6
paso	1.6250	2.2500	2.0
ritmo	1.7273	2.0000	1.6
pacífico	2.0000	1.6000	2.2
paquete	1.4444	2.4444	2.2
paquete	2.1111	1.5556	2.8
lleno	1.8889	2.2222	1.2
embalaje	1.9000	2.5000	2.6
remó	1.9000	2.3000	1.8
remos	1.7000	2.0000	2.2
página	1.3333	1.6667	3.0
páginas	1.4545	1.7273	3.0
pagado	2.1250	2.2500	2.4
dolor	1.0000	2.5714	2.0
dolorido	1.2500	2.5000	1.6
doloroso	1.2857	2.4286	2.2
penosamente	1.0000	2.5833	1.6
esfuerzos	1.0000	2.5000	2.0
pintar	1.8750	2.1250	3.0
pintado	1.8000	1.8000	2.6
pintor	1.5000	2.0000	3.0
pintores	1.7000	1.6000	3.0
pintura	2.0000	2.2727	3.0
cuadros	2.2000	1.9000	3.0
pinturas	1.7143	1.8571	3.0
par	1.7500	1.5000	2.4
pares	1.8750	1.6250	2.0
palacio	2.2500	1.5000	2.8
pálido	1.1429	1.4286	2.8
palma	1.7000	1.5000	3.0
pan	1.3750	1.2500	3.0
crepe	2.0000	1.4444	3.0
panel	1.2857	1.2857	2.8
paneles	1.2857	1.2857	2.8
más	1.1667	1.6667	1.2
pánico	1.2500	2.5833	2.2
pantalón	1.7000	2.2000	2.4
jadeó	1.6667	2.3333	1.8
papa	2.4000	1.7000	2.6
papás	2.4000	1.7000	2.2
papel	1.2857	1.4286	3.0
libro de bolsillo	2.0000	1.6364	3.0
papeles	1.2500	1.2500	3.0
por	1.6667	1.4444	1.2
paracaídas	2.2308	2.3846	3.0
paracaidismo	1.6250	2.8750	3.0
desfile	2.4286	2.5714	3.0
paraíso	2.6000	2.4000	3.0
paradójicamente	1.4545	1.7273	1.2
párrafo	1.4545	1.5455	2.4
párrafos	1.3000	1.2000	2.6
paralela	1.5000	1.3000	3.0
parálisis	1.2000	1.5000	1.8
paquete	2.0000	1.6000	2.6
parcelas	1.8571	1.2857	2.6
padre	2.4444	2.0000	3.0
crianza	2.2500	2.6250	1.6
padres	2.5714	1.8571	3.0
padres	2.4286	1.8571	2.0
parroquia	1.8000	2.0000	2.6
parque	2.1111	1.5556	2.8
estacionado	1.2500	1.8750	2.8
parker	1.3333	1.5556	1.6
estacionamiento	1.2857	2.1429	2.4
parques	2.2000	1.6000	3.0
parlamento	1.0000	1.5714	2.6
salón	1.5000	1.2500	2.6
parroquial	1.3636	1.6364	1.4
parte	1.3333	1.4444	1.6
medio tiempo	1.4444	2.0000	1.6
parcial	1.3750	1.5000	1.6
parcialmente	1.4444	1.3333	1.6
participar	2.3333	2.6667	1.6
participó	2.1111	2.3333	1.6
participativo	2.3333	2.7500	1.6
participación	2.2000	2.6000	1.6
partícula	1.5455	1.8182	1.6
partículas	1.4444	1.8889	1.6
particular	1.4444	1.4444	1.4
particularmente	1.3750	1.5000	1.4
fiesta	2.6000	2.7000	2.2
fiestas	2.7143	2.7143	2.2
partidista	1.4545	1.9091	1.6
parcialmente	1.5000	1.3750	1.0
compañero	2.5556	1.6667	2.2
fogonadura	2.6250	1.6250	2.2
asociación	2.5000	1.7500	1.6
perdiz	1.5714	1.5714	2.2
partes	1.6667	1.7500	2.2
fiesta	2.5000	2.7500	2.6
ir de fiesta	2.4286	2.8571	2.4
pasar	1.6250	2.0000	2.2
paso	1.7500	1.5000	2.2
pasajes	1.1429	1.2857	2.0
pasado	1.6667	2.1111	2.0
pasajero	1.1667	1.3333	2.6
pasajeros	1.6250	1.3750	2.6
pasa	2.0000	2.1000	2.0
paso	1.8000	2.3000	1.6
pasión	2.7778	2.4444	1.6
apasionado	2.8889	2.5556	1.6
pasiones	2.6250	2.5000	1.4
pasivo	1.8000	1.1000	1.6
pasado	1.6000	1.4000	1.8
pegar	1.4444	2.0000	2.6
pastor	1.5556	1.2222	2.4
pastar	1.8889	1.2222	2.4
también	1.8000	1.7000	1.8
parche	1.5000	1.8000	2.8
parcheado	1.4000	1.8000	2.2
parches	1.4444	1.7778	2.6
patentar	1.4545	1.4545	1.6
patentes	1.2500	1.2500	1.6
camino	1.4286	1.4286	2.6
patético	1.1250	1.6250	1.6
patología	1.0000	1.7143	1.2
caminos	1.9231	1.3846	2.4
paciencia	2.1250	1.8750	1.6
paciente	1.6250	1.8750	2.2
pacientes	1.4000	1.5000	1.6
pacientes	1.6000	1.9000	2.2
patriota	2.0000	1.9000	1.6
patriótico	2.1818	2.0909	1.6
patrulla	1.2000	2.7000	2.0
patrullero	1.1429	2.2857	2.0
mecenazgo	1.2500	1.5000	1.6
patrón	1.6250	1.5000	2.8
patrones	1.6250	1.6250	2.8
pausa	1.6429	1.2143	1.6
en pausa	1.8000	1.3000	1.4
pavimento	1.2500	1.2500	3.0
paga	1.8889	2.3333	2.0
cheque de pago	2.2857	2.1429	3.0
pago	1.7143	2.5714	2.4
pago	1.1667	1.8333	2.0
pagos	1.3333	2.0833	2.0
nómina de sueldos	1.9000	2.0000	2.0
país	2.2222	2.3333	2.0
paz	2.8000	1.9000	1.6
pacífico	2.9000	1.7000	2.0
pico	1.8571	2.1429	2.6
chícharos	1.4545	1.4545	2.8
campesinos	1.5000	1.3750	1.8
peculiar	1.4444	1.5556	1.4
venta ambulante	1.5385	2.4615	2.2
mirar	1.7500	1.8750	1.8
miró	1.2857	2.1429	2.2
pelícanos	2.1000	1.9000	3.0
bolígrafo	1.8182	1.6364	3.0
pena	1.1818	2.1818	1.6
lápiz	1.7000	1.4000	3.0
pendiente	1.6000	1.8000	1.2
penetrante	1.8000	2.8000	2.2
penetración	1.4545	2.8182	2.4
centavo	2.1250	1.3750	3.0
pensión	2.1111	1.4444	1.8
pensativo	1.6250	1.5000	1.2
pentágono	1.4286	2.1429	3.0
gente	2.2857	2.4286	3.0
personas	2.0000	2.4000	1.4
pueblos	2.1111	2.3333	1.8
pimienta	2.0000	1.6250	2.8
para	1.7778	1.4444	1.6
percibir	1.8571	1.8571	1.6
percibido	1.9000	2.2000	1.2
por ciento	1.4286	1.8571	1.8
porcentaje	2.0000	1.6667	1.8
percepción	2.0909	2.0000	1.4
perca	1.8889	1.6667	2.6
perfecto	2.6667	2.0000	1.6
perfección	2.8750	2.0000	2.0
perfectamente	2.6667	2.0000	1.4
realizar	1.8889	2.8889	1.6
actuación	2.2222	2.6667	2.2
actuaciones	2.2500	2.8333	1.8
realizado	2.1000	2.5000	1.6
artistas intérpretes o ejecutantes	2.4545	2.8182	2.6
amaestrado	2.0000	2.8889	2.4
perfume	2.3333	1.5556	2.4
quizás	1.6250	1.3750	1.2
período	1.3000	1.5000	2.0
períodos	1.4286	1.7143	1.8
permanente	1.9091	1.5455	1.4
permanentemente	2.1250	2.1250	1.2
permiso	2.1000	1.8000	1.4
permiso	1.8750	2.0000	1.8
permisos	1.8750	2.1250	2.2
permitido	2.2857	1.9286	1.2
autor	1.3333	2.4167	2.6
persa	1.8750	1.6250	2.6
persistió	1.5714	2.4286	1.4
persistencia	1.7500	2.2500	1.2
persona	2.2500	1.7500	3.0
personal	2.1429	2.0000	1.2
alusiones personales	2.4444	2.4444	1.6
personalidad	2.1667	2.3333	1.6
personalmente	2.1250	1.7500	1.6
personal	1.9000	1.9000	2.8
personas	2.0000	2.3000	3.0
perspectiva	1.9000	1.9000	1.0
persuadir	1.2222	2.7778	1.2
persuadido	1.3750	2.5000	1.4
pertinente	1.7000	1.4000	1.0
petición	1.6000	2.1000	2.4
peticionario	1.4444	2.0000	2.6
fase	1.7778	1.3333	1.2
fases	2.0000	1.6667	1.4
fenómenos	2.2000	2.1000	1.6
fenómeno	2.1000	2.2000	1.8
filarmónico	2.0000	1.9000	1.4
filósofo	1.8889	1.6667	2.6
filosófico	2.0000	1.6364	1.8
filosófico	1.8750	1.5000	1.6
filosofía	1.7143	1.4286	1.4
teléfono	1.8750	1.8750	2.6
falso	1.4286	1.5714	1.2
llamando	1.9231	2.3846	1.6
falso	1.2500	1.3750	1.4
fotografía	2.2500	1.8750	2.6
fotográfico	2.2000	2.1000	1.4
fotografías	2.2000	2.0000	2.8
frase	1.8000	1.8000	2.6
frases	1.9091	1.8182	2.0
físico	2.1000	2.4000	1.6
físicamente	2.0000	2.4286	1.6
médico	1.7500	2.0000	2.6
física	1.7500	2.2500	2.0
fisiológico	2.0000	1.8750	1.6
pianista	2.1429	2.3571	3.0
plan	2.4000	1.9000	2.6
plaza	2.1250	1.5000	2.0
recoger	1.6667	2.1111	2.2
escogido	1.7143	2.1429	1.8
cosecha	1.5714	2.2857	2.2
recoger	1.5000	2.0000	2.0
picnic	2.5833	1.7500	3.0
imagen	2.1000	1.7000	3.0
imágenes	2.2222	1.6667	3.0
pie	2.5000	1.8000	2.8
pieza	1.9000	1.4000	2.4
reconstruido	1.7143	1.5714	1.2
piezas	1.8182	1.5455	2.4
piedad	1.8750	1.7500	1.2
lucio	1.6667	1.5556	2.6
pila	1.8462	1.6923	2.4
apilado	1.5000	1.5000	1.8
píldora	1.2857	1.4286	2.8
picota	1.6000	1.4000	1.2
piloto	1.8182	2.2727	3.0
alfiler	1.7273	1.7273	3.0
pino	2.2000	1.5000	3.0
rosado	2.3000	1.6000	3.0
medio litro	1.9000	1.6000	2.8
pionero	2.0000	2.0909	2.6
piadoso	1.7500	1.7500	1.2
pepita	1.6667	1.4444	1.0
tubo	1.7778	1.5556	2.6
piratas	1.4286	2.2857	2.8
mear	1.5714	2.2857	2.6
molesto	1.5000	2.6000	2.4
pisses	1.6667	2.2222	2.0
pozo	1.6250	1.2500	2.6
tono	1.7778	2.3333	2.2
lanzador	1.8571	2.2857	3.0
cabeceo	1.8182	2.7273	2.2
trampas	1.4286	2.0000	1.6
pituitaria	1.7500	2.0000	1.6
lástima	1.5455	1.4545	1.6
apaciguador	1.7778	1.7778	1.8
lugar	1.7778	1.4444	2.2
metido	1.3750	1.8750	2.2
colocación	1.5556	1.6667	1.8
lugares	1.8889	1.6667	2.4
colocación	1.6667	2.2222	2.0
llanura	1.5000	1.5833	1.6
claramente	1.8000	1.4000	1.4
llanuras	1.6364	1.6364	2.0
plan	1.8889	2.1111	1.6
avión	1.5556	2.1111	2.6
aviones	1.6250	1.8750	1.4
planes	1.9000	2.1000	2.8
planeta	2.0000	2.0000	2.6
planetario	2.0000	2.0909	1.4
planetas	1.8750	2.0000	2.6
planificado	2.0000	1.9000	1.2
planificadores	1.7500	2.3750	1.4
planificación	2.0000	2.6250	2.0
planes	2.2857	2.2857	2.2
planta	2.2500	1.7500	3.0
plantación	2.2500	1.8750	2.8
plantado	2.0000	2.0000	2.0
plantas	2.0000	1.3750	2.4
plasma	1.9167	1.8333	2.0
yeso	1.5714	1.4286	2.6
borracho	1.6667	2.2222	2.0
el plastico	1.3333	1.1667	2.4
plástica	1.3750	1.3750	2.6
plato	1.7000	1.4000	3.0
platos	1.7000	1.5000	3.0
plataforma	1.8000	1.4000	3.0
jugar	2.5556	2.7778	1.8
jugó	2.0000	2.5000	2.2
jugador	2.2000	2.7000	2.6
jugadores	2.2000	2.5000	2.4
jugando	2.5556	3.0000	2.4
obras de teatro	2.4444	2.4444	1.4
petición	2.0000	1.5556	1.8
alegato	1.2000	2.3000	1.6
agradable	2.6000	1.9000	1.4
broma	2.2000	1.9000	1.2
por favor	2.5000	2.1250	1.8
satisfecho	2.7273	2.2727	1.6
agradable	2.6250	2.5000	1.8
agradable	2.5714	2.4286	1.4
placer	2.6250	2.5000	2.0
mucho	1.8571	1.5714	1.8
trama	1.6923	2.0000	2.0
trazado	1.5000	1.6250	3.0
arado	1.5000	2.2500	3.0
arada	1.5000	2.4000	3.0
enchufe	1.6000	1.5000	3.0
ciruela	1.9000	2.5000	3.0
fontaneros	1.8182	2.0909	3.0
ciruelas	2.1000	1.5000	2.8
