model	2.2000	1.4000	2.8
modelatge	2.2000	2.1000	2.8
models	2.3000	1.5000	3.0
mòdems	1.8333	1.8333	2.0
moderat	1.8000	1.6000	1.0
modern	1.6667	1.6667	1.8
modernització	2.1000	2.4000	2.0
modest	1.8000	1.2000	1.0
modificat	1.7143	1.8571	1.2
molt de moda	1.4000	1.4000	1.0
magnat	1.6667	1.8333	1.8
humit	1.8750	1.6250	1.6
humitat	1.5000	1.3750	2.0
motlle	1.2857	1.2857	2.6
modelat	2.1429	1.7143	2.4
motllura	1.8571	2.1429	2.0
molecular	1.6000	1.7000	1.0
lunars	1.3750	1.7500	2.4
mare * s	2.7143	2.0000	2.2
moment	1.8571	1.1429	2.0
moments	1.8571	1.0000	1.6
impuls	2.3750	2.5000	1.4
mare	3.0000	1.5000	2.8
mare * s	2.5000	1.8750	2.6
dilluns	2.0000	2.0000	1.8
diners	2.7778	1.7778	3.0
monitoratge	1.3333	2.1667	1.4
monjos	1.6000	1.4000	2.4
monopoli	1.6667	1.3333	2.6
cavaller	1.6000	1.2000	2.0
monstruós	1.3636	2.0909	2.0
mes	1.6000	1.4000	2.0
mensual	1.5000	1.1667	2.0
mesos	1.8750	1.3750	2.0
monument	1.8750	1.2500	3.0
humor	2.0000	1.7500	1.4
lluna	2.7778	1.3333	3.0
llum de la lluna	2.7500	1.0000	2.8
alci	2.0000	1.6000	3.0
malenconiós	1.0000	1.4000	1.8
moral	2.3333	1.6667	1.0
moralitat	2.1667	1.3333	1.0
moralitat	2.4167	1.5000	1.0
més	1.6250	1.8750	1.0
d'altra banda	1.5000	1.5000	1.0
demà	2.1250	1.5000	2.4
al matí	1.8000	1.2000	2.2
idiota	1.0000	1.2000	1.4
tarats	1.0000	1.2500	1.4
mortal	1.6667	1.7778	1.6
morter	1.6250	1.5000	1.2
hipoteca	1.1429	1.4286	1.6
molsa	1.5000	1.5000	2.4
més	1.6250	1.6250	1.0
majoritàriament	1.6000	1.6000	1.0
motel	1.7000	1.7000	2.4
mare	2.6667	1.8333	3.0
mare * s	2.7143	1.5714	2.2
mares	2.8182	1.8182	2.2
moviment	1.6667	2.5000	2.0
moviments	1.8000	2.0000	1.6
motivació	2.4444	2.4444	1.6
raons	1.6667	2.2222	1.4
motius	1.7500	2.1250	1.4
motor	1.7143	2.4286	2.4
motora	1.8750	2.3750	2.8
moto	2.3750	2.7500	3.0
motors	1.6250	2.1250	2.8
monticle	1.6000	1.2000	2.2
monticles	1.5714	1.4286	2.0
muntanya	2.0000	2.0000	1.8
muntanya	2.0000	1.0000	3.0
muntanyes	2.2000	1.4000	3.0
muntat	1.8750	2.1250	1.8
mountie	1.8571	1.8571	2.4
muntatge	1.6667	2.0000	2.0
ratolí	1.6667	1.6667	3.0
bigoti	1.4000	1.4000	2.8
boca	2.0000	1.5000	3.0
movible	1.8333	1.6667	1.6
moviment	1.6667	2.3333	1.6
mogut	1.6667	2.3333	1.6
moviment	1.8571	2.5714	1.8
moviments	1.8571	2.4286	1.8
es mou	1.6667	2.6667	1.8
pel·lícula	2.4286	2.0000	2.8
cinema	2.5714	1.7143	2.6
moure	1.7778	2.6667	1.4
mp	1.6000	1.8000	1.0
mr	1.7143	1.5714	1.2
mrs	1.8889	1.6667	1.4
molt	2.0000	1.7500	1.4
fang	1.2857	1.4286	2.4
fangós	1.0000	1.4000	2.2
sord	1.2500	1.6250	1.4
silenciadors	1.2000	1.4000	2.6
gerra	1.6667	1.3333	2.8
assaltat	1.1429	2.2857	2.0
fitxa policial	1.1429	1.8571	2.2
múltiple	1.5000	1.6667	1.4
multiplicar	1.4000	2.0000	1.6
mare	2.4000	1.6000	2.4
mare * s	2.3000	1.5000	2.0
mumbling	1.3333	1.8333	1.2
mòmia	1.8000	1.0000	2.4
munchi	2.8333	1.8333	2.8
municipal	1.8000	1.8000	1.2
assassinat	1.0000	2.2000	2.8
assassí	1.0000	2.4286	2.6
assassinats	1.0000	2.4000	2.4
murmurat	1.5000	1.5000	1.0
múscul	2.3750	1.7500	2.6
musculatura	2.3333	2.8889	3.0
muscular	2.6250	2.8750	3.0
museu	1.5000	1.5000	2.6
museus	1.7500	1.6250	2.6
bolet	1.7273	1.8182	2.6
mollar	1.3333	1.4444	2.2
música	2.8750	2.5000	2.2
musical	2.6250	2.3750	2.0
músic	2.0000	2.7500	3.0
músics	2.3333	2.7778	3.0
haver de	1.3333	2.1111	1.2
mustangos	2.4444	2.3333	3.0
mostassa	1.6667	1.6667	3.0
florit	1.0000	1.4000	1.2
amotinat	1.1429	2.1429	1.6
amotinat	1.0000	2.3333	1.0
murmurat	1.0000	2.0000	1.4
mutu	2.3333	1.5000	1.2
mútuament	2.3636	1.9091	1.0
morrió	1.1429	2.0000	2.6
morrions	1.2857	1.8571	2.6
el meu	2.3333	1.8889	1.6
jo mateix	2.5556	2.0000	2.6
misteriós	2.7778	2.4444	1.6
misteri	2.6000	2.6000	1.4
mite	2.3333	1.5556	1.4
mitològic	2.3333	2.0000	1.4
lloc	1.1667	2.5000	1.6
bé	1.1429	1.2857	1.0
clavat	1.1429	2.1429	2.0
ungles	1.5385	2.0000	2.6
ingènuament	1.2222	1.6667	1.0
nu	2.4286	2.2857	3.0
nom	1.6250	1.7500	1.8
anomenat	1.8333	2.0000	1.0
a saber	1.3333	2.1667	1.0
noms	1.6000	1.8000	1.4
narrativa	2.3000	1.9000	1.2
narrador	2.2222	2.2222	2.6
estret	1.0000	1.6250	2.2
nació	1.7778	1.7778	2.0
nació * s	2.0000	1.7778	1.4
nacional	2.0000	2.0000	1.4
nacionalisme	2.3636	2.4545	1.2
nacionalment	2.0000	2.0000	1.4
nacions	1.8750	2.0000	2.0
natiu	1.8333	1.7500	2.4
nadius	2.0000	1.8571	2.6
natural	2.3333	1.6667	1.4
naturalment	2.2000	1.8000	1.4
naturalesa	2.7273	1.6364	2.8
nauseabund	1.1000	2.4000	2.0
naval	1.7778	2.0000	2.6
marina	1.5556	2.4444	2.0
marina de guerra * s	1.4444	2.0000	2.0
nazi	1.3333	2.7778	3.0
nazis	1.3333	2.8333	3.0
a prop	2.0000	1.6250	1.6
proper	1.7143	1.5714	1.6
més a prop	1.7143	2.1429	1.4
més proper	1.6667	2.0000	1.4
a punt	1.7778	2.5556	1.8
gairebé	1.6250	1.5000	1.6
ordenat	1.7143	1.4286	2.2
pulcrament	2.1429	1.7143	1.6
necessàriament	1.3333	1.8333	1.0
necessari	1.8889	2.1111	1.2
necessitat	1.7143	2.0000	1.0
articles de primera necessitat	1.5714	1.8571	1.6
necessitat	2.0000	1.8000	1.6
coll	1.6250	1.6250	2.6
necessitar	1.6250	2.1250	1.0
necessari	1.5714	2.0000	1.0
agulla	1.5000	2.1250	2.6
innecessari	1.5000	1.6250	1.0
needn t *	1.4000	1.8000	1.0
necessitats	1.6364	2.1818	1.6
negatiu	1.1250	2.1250	1.6
negligència	1.2000	1.6000	1.8
descuidat	1.1111	2.2222	1.8
menyspreable	1.2500	1.5000	1.0
negociar	1.5000	2.6667	1.6
negociacions	1.4444	2.3333	1.6
negre	2.0000	1.5000	2.6
negres	2.1000	1.7000	2.6
veí	2.3750	1.5000	2.6
barri	2.1250	1.6250	2.6
barris	2.1429	2.0000	2.4
veí	1.8333	2.1667	1.2
veïns	2.5455	1.9091	2.6
veí	2.5455	1.8182	2.4
barri	2.4286	1.8571	2.4
veïns	2.3333	1.6667	2.4
ni	1.2857	1.5714	1.0
neó	1.8182	2.3636	3.0
nervi	1.1667	2.1667	2.2
nervis	1.5000	2.5000	2.2
nerviós	1.5000	2.6667	2.6
niu	1.8571	1.5714	3.0
net	1.5556	1.7778	3.0
reticulada	1.4444	2.3333	1.8
xarxa	1.6250	2.0000	1.6
xarxes	1.5000	2.2500	1.4
neuròtic	1.7500	2.6250	1.4
neutral	1.9091	1.6364	1.0
mai	1.3333	1.7778	1.0
no obstant	1.3750	2.0000	1.0
nou	2.2500	2.1250	1.6
més nou	2.0000	2.2500	1.4
el més nou	1.8889	2.0000	1.4
recentment	1.8889	1.5556	1.4
newport	1.6667	1.6667	1.8
notícies	1.7778	2.3333	2.2
periòdic	1.7000	2.1000	3.0
diaris	1.5714	2.0000	3.0
pròxim	1.3333	1.6667	1.0
seguent porta	1.8571	1.8571	2.2
agradable	2.5000	2.1667	1.4
efecte	1.6364	1.6364	1.8
sobrenom	2.2857	2.0000	1.0
nit	2.2857	1.7143	2.6
nit * s	2.3333	1.8889	1.8
camisa de dormir	2.4444	2.1111	3.0
malson	1.2222	3.0000	2.4
nits	2.6000	1.7000	1.8
nou	1.5556	1.6667	1.8
dinou	2.0000	2.0000	1.8
noranta	1.4286	1.7143	1.8
novè	1.4286	1.7143	1.8
nitrogen	1.4286	2.0000	1.6
no	1.2308	2.1538	1.0
noble	2.1111	1.5556	1.2
més noble	1.8571	2.0000	1.0
noble	2.1250	1.3750	1.0
ningú	1.0000	1.5000	1.4
becaina	1.5000	2.0000	2.0
assentit	1.2000	2.4000	2.0
assenteix	1.7273	2.2727	2.2
soroll	1.2222	2.5556	1.6
nominal	1.3750	1.8750	1.6
nominació	2.0000	2.0000	1.4
cap	1.2222	1.4444	1.2
no obstant això	1.1667	1.8333	1.0
disbarats	1.1818	1.8182	1.2
migdia	2.0000	1.4286	1.8
¡no	1.1250	1.6250	1.0
ni	1.6667	1.5000	1.0
norma	1.4286	1.4286	1.6
normal	1.8333	1.5000	1.4
normalment	1.6667	1.7778	1.2
normando	1.6000	1.6000	1.4
normes	1.9000	1.7000	1.2
nord	1.4444	1.5556	1.8
nord-est	1.5556	1.7778	1.8
septentrional	1.5556	2.1111	1.8
nord-oest	1.5556	1.6667	1.8
nas	1.3333	1.6667	3.0
no	1.1250	1.8750	1.0
notable	1.5714	1.5714	1.2
notablement	1.4286	1.7143	1.2
nota	1.6667	1.1667	2.6
conegut	1.6667	2.0000	1.6
notes	1.6250	1.7500	2.0
res	1.1429	1.1429	1.2
avís	1.2857	1.5714	2.0
notable	1.6667	1.8333	1.4
notat	2.0000	2.2222	1.4
notificat	1.5714	2.2857	1.6
assenyalant	1.2857	2.2857	1.4
noció	1.6000	1.9000	1.0
nocions	1.5000	2.0000	1.0
nova	1.6250	1.7500	1.4
novel·la	1.7143	2.0000	2.6
novel·lista	1.6250	2.2500	2.4
novel·les	2.0000	1.8750	2.8
de novembre	1.8000	2.0000	2.0
ara	1.4545	1.6364	1.2
avui en dia	1.3750	1.6250	1.0
enlloc	1.2000	1.3000	1.2
nuclear	1.4444	2.6667	1.6
nucli	1.8750	2.0000	1.6
nu	2.0000	2.5000	2.8
nul	1.3333	1.2222	1.0
nombre	1.1667	1.3333	2.0
nombres	1.6000	1.6000	2.2
numèric	1.4286	1.5714	1.6
nombrós	1.5000	1.7500	1.6
infermera	1.5714	2.2857	2.8
viver	2.0000	2.1667	2.6
infermeria	2.3636	2.7273	1.8
rosca	1.4545	1.5455	3.0
nous	1.5714	1.7143	3.0
o * rellotge	1.5000	1.3333	1.4
roure	2.1429	1.2857	2.6
rem	2.0909	1.7273	2.8
rems	1.8333	1.6667	2.8
objecte	1.3750	1.7500	1.6
objectat	1.3333	2.3333	1.0
objecció	1.1429	2.4286	1.0
objeccions	1.4444	2.5556	1.0
objectiu	2.0000	2.2222	1.0
objectius	2.0000	2.1250	1.0
objectes	1.5000	1.6250	2.0
obligació	1.4286	2.4286	1.0
obligacions	1.2727	2.0909	1.0
obligat	1.4444	2.5556	1.0
fosc	1.5000	2.1250	1.2
observació	2.0000	2.2500	1.0
observacions	2.1250	2.5000	1.0
observar	2.1111	2.1111	1.4
observat	1.7778	2.0000	1.4
observador	1.7778	1.7778	2.0
observadors	1.7778	1.8889	2.2
observant	2.2000	2.2000	1.6
obstacle	1.2857	2.4286	2.0
obtenir	1.5000	2.1667	1.2
assequible	1.5714	1.8571	1.4
obtinguda	1.5000	2.1667	1.2
obvi	1.4545	1.9091	1.2
òbviament	1.5714	1.7143	1.2
oportunitat	2.1429	1.7143	1.2
ocasional	1.5556	1.5556	1.0
de tant en tant	1.6667	1.5556	1.0
ocasions	2.1111	2.1111	1.2
ocupació	2.4000	2.1000	1.6
ocupacional	1.8889	1.8889	1.6
ocupada	1.3333	2.3333	1.6
ocupar	1.2857	2.2857	1.4
ocórrer	1.2857	2.2857	1.0
ha passat	1.2857	2.0000	1.0
aparició	1.6154	2.4615	1.2
ocurrències	1.4444	2.4444	1.2
que passa	1.2857	2.1429	1.2
passa	1.5000	2.3750	1.2
oceà	2.3333	2.6667	3.0
octubre	1.8333	1.8333	2.0
imparell	1.8000	1.8000	1.6
més estranya	1.3636	1.7273	1.4
raresa	1.4444	1.8889	1.0
possibilitats	1.6250	1.7500	1.4
olor	1.5556	2.0000	1.6
olor	1.4444	2.3333	1.6
odissea	2.5000	2.3333	1.0
de	1.6364	1.6364	1.0
apagat	1.1429	2.0000	1.4
delicte	1.1250	2.7500	1.6
delinqüent	1.0833	2.7500	2.2
ofèn	1.1429	3.0000	1.2
oferta	1.8333	2.1667	1.2
ofert	1.8889	2.1111	1.2
ofrena	2.4000	2.3000	1.2
ofertes	2.0000	2.4000	1.2
oficina	1.6667	1.5556	2.6
oficial	1.7778	2.1111	2.8
oficial * s	1.5556	1.8889	2.2
oficials	1.7778	2.1111	2.8
oficines	1.6667	1.3333	2.6
oficial	1.7500	1.6250	1.4
oficialment	1.5714	1.7143	1.2
funcionaris	1.3333	1.3333	2.4
sovint	1.5000	1.8333	1.0
ogre	1.4444	1.5556	1.2
ogres	1.3750	1.7500	1.2
ai	1.7143	1.2857	1.0
oli	1.5714	1.5714	2.6
olis	1.5000	1.3333	2.6
oliós	1.0000	1.8889	2.4
d'acord	2.2857	1.5714	1.0
bé	2.2857	1.8571	1.0
vell	1.5000	1.2000	2.4
més vell	1.5000	1.6250	1.8
més antic	1.6250	2.1250	1.6
ominós	1.4286	2.7143	1.0
omès	1.1250	1.6250	1.2
a	1.3750	2.2500	1.4
un cop	1.8182	1.6364	1.4
1	1.6667	1.5000	1.8
1 * s	1.4444	1.6667	1.2
un terç	1.3636	1.4545	2.2
les	1.6000	1.5000	1.2
ceba	1.4444	1.4444	3.0
només	1.3750	1.5000	1.4
començament	1.4000	1.9000	1.0
sobre	1.1429	1.7143	1.8
obert	1.9091	2.3636	2.8
obert	1.6250	2.5000	2.2
obertura	1.8889	2.5556	2.4
obertament	1.6250	2.0000	1.2
obre	1.7500	2.3750	1.8
òpera	2.0833	2.0833	3.0
funcionar	1.5833	2.4167	2.2
operat	1.3750	2.2500	1.6
opera	1.2857	2.2857	2.0
operatiu	1.2500	2.5000	2.4
operació	1.5833	2.4167	2.6
operacional	1.1429	2.0000	1.0
operacions	1.3333	2.2222	1.8
operador	1.7143	2.0000	2.4
operadors	1.8750	2.1250	2.4
opinió	2.1000	1.9000	1.0
opinions	2.2000	1.7000	1.0
opi	1.8889	1.8889	2.4
adversari	1.3333	2.2222	2.2
oponents	1.6250	2.2500	2.0
oportunitats	2.7273	2.2727	1.0
oportunitat	2.7000	1.9000	1.0
oposar-se a	1.2222	2.3333	1.4
oposat	1.3333	2.1111	1.2
oposar-se	1.3333	2.4444	1.4
oposat	1.7000	2.0000	1.8
oposició	1.2000	2.1000	1.8
òptic	1.5000	1.6000	2.0
optimisme	2.7000	2.0000	1.4
optimista	2.5455	2.0000	1.4
òptim	1.7500	1.8750	1.2
opcions	2.1429	1.8571	1.2
o	1.5000	1.3750	1.0
oral	1.7143	2.0000	2.0
taronja	2.0833	1.5833	3.0
òrbita	1.5000	1.8750	2.6
orquestra	2.5000	2.2500	3.0
ordre	1.5000	1.9000	2.0
ordenat	1.2000	2.2000	1.4
demanat	1.4000	2.2000	1.8
ordenat	1.8182	1.7273	1.6
comandes	1.0000	2.2000	1.8
ordinàriament	1.2857	1.2857	1.0
ordinari	1.2500	1.2500	1.0
orgànic	1.5000	1.5000	1.8
organització	1.6250	1.7500	2.0
organitzacions	1.7857	2.0000	2.0
organitzar	2.0000	2.4000	1.4
organitzat	1.8750	2.2500	1.2
òrgans	1.2222	1.8889	2.6
oriental	2.1429	1.5714	2.6
orientació	1.8571	2.0000	1.2
orientat	1.1667	2.0000	1.0
origen	1.6667	1.6667	1.2
original	2.2000	2.1000	1.6
originalment	2.0000	1.7778	1.0
originat	1.7000	1.8000	1.0
ortodox	1.5000	1.6000	1.0
un altre	1.2857	1.4286	1.4
altres	1.9167	1.5833	1.8
d'una altra manera	1.1250	1.2500	1.0
hauria	1.2222	1.4444	1.0
nostre	2.0000	1.7692	1.6
la nostra	2.0000	1.6250	1.8
nosaltres mateixos	2.2857	1.1429	1.8
fora	1.5000	1.9000	2.2
resultat	1.7273	2.0000	1.2
els resultats	1.6364	2.0909	1.0
a l'aire lliure	2.2000	2.5000	2.6
exterior	1.5000	2.0000	2.0
equip	2.1000	1.6000	2.6
vestits	1.8182	1.6364	2.6
creixement excessiu	1.4286	1.7143	2.2
contorn	1.4444	2.0000	2.2
perspectiva	1.5000	1.8750	1.2
sortida	1.4286	1.8571	1.6
outranked	1.2857	1.7143	1.8
principi	1.4000	1.6000	1.2
fora	2.0000	2.2222	2.6
excepcional	2.1250	2.2500	1.6
cap a l'exterior	1.6667	1.8889	1.8
sobre	1.2857	1.7143	2.2
sobre-tot	1.6000	1.6000	2.0
total	1.5000	1.5000	1.8
superar	1.6250	2.3750	1.6
compensar en excés	1.4545	2.3636	1.6
compensat en excés	1.0000	2.6667	1.2
sobrecompensando	1.0000	2.6667	1.4
sobredosi	1.2500	2.2500	2.0
sobreestimar	1.2222	1.7778	1.8
sobreestimat	1.4444	2.0000	1.6
sobreesforç	1.3000	2.7000	2.2
excel·lent	1.6667	1.9167	2.2
despeses generals	1.5000	1.6000	2.6
voladís	1.3636	1.4545	2.0
ple d'alegria	2.7778	2.7778	2.4
durant la nit	2.1111	1.6667	2.2
dominat	1.1250	2.6250	1.8
sobreprotector	1.1000	2.3000	1.8
overreacting	1.1429	2.4286	2.0
a ultramar	1.9091	1.6364	2.4
obert	1.7500	1.6250	1.2
va superar	1.1111	2.4444	1.6
bolcat	1.2500	2.3750	2.2
aclaparadora	1.5000	2.5000	1.6
excés de treball	1.2308	2.5385	1.8
deure	1.5000	1.5833	1.6
degut	1.8750	1.6250	1.2
propi	2.1429	1.7143	1.8
owned	1.7500	1.3750	1.8
propietari	2.3333	1.5833	2.4
propietaris	2.0000	1.2857	2.0
propietat	2.3333	1.5556	1.8
posseeix	2.1667	1.5000	1.8
bous	1.2500	1.3750	1.8
oxford	1.6000	1.5000	1.8
oxidació	1.5000	2.0000	1.6
oxigen	1.8889	1.8889	2.0
no obstant això	1.8889	1.3333	1.6
pas	1.6250	2.2500	2.0
ritme	1.7273	2.0000	1.6
pacífic	2.0000	1.6000	2.2
paquet	1.4444	2.4444	2.2
paquet	2.1111	1.5556	2.8
embalatge	1.8889	2.2222	1.2
embalatge	1.9000	2.5000	2.6
remat	1.9000	2.3000	1.8
paletes	1.7000	2.0000	2.2
pàgina	1.3333	1.6667	3.0
pàgines	1.4545	1.7273	3.0
pagat	2.1250	2.2500	2.4
dolor	1.0000	2.5714	2.0
adolorit	1.2500	2.5000	1.6
dolorós	1.2857	2.4286	2.2
penosament	1.0000	2.5833	1.6
esforços	1.0000	2.5000	2.0
pintura	1.8750	2.1250	3.0
pintat	1.8000	1.8000	2.6
pintor	1.5000	2.0000	3.0
pintors	1.7000	1.6000	3.0
pintura	2.0000	2.2727	3.0
pintures	2.2000	1.9000	3.0
pintures	1.7143	1.8571	3.0
parell	1.7500	1.5000	2.4
parells	1.8750	1.6250	2.0
palau	2.2500	1.5000	2.8
pàl·lid	1.1429	1.4286	2.8
palma	1.7000	1.5000	3.0
cassola	1.3750	1.2500	3.0
crep	2.0000	1.4444	3.0
panell	1.2857	1.2857	2.8
panells	1.2857	1.2857	2.8
més	1.1667	1.6667	1.2
pànic	1.2500	2.5833	2.2
panteix	1.7000	2.2000	2.4
jadeado	1.6667	2.3333	1.8
papa	2.4000	1.7000	2.6
papa * s	2.4000	1.7000	2.2
paper	1.2857	1.4286	3.0
llibre de butxaca	2.0000	1.6364	3.0
papers	1.2500	1.2500	3.0
per	1.6667	1.4444	1.2
paracaigudes	2.2308	2.3846	3.0
paracaigudisme	1.6250	2.8750	3.0
desfilada	2.4286	2.5714	3.0
paradís	2.6000	2.4000	3.0
paradoxalment	1.4545	1.7273	1.2
paràgraf	1.4545	1.5455	2.4
els paràgrafs	1.3000	1.2000	2.6
paral·lel	1.5000	1.3000	3.0
paràlisi	1.2000	1.5000	1.8
parcel·la	2.0000	1.6000	2.6
parcel·les	1.8571	1.2857	2.6
pare	2.4444	2.0000	3.0
criança dels fills	2.2500	2.6250	1.6
pares	2.5714	1.8571	3.0
els pares *	2.4286	1.8571	2.0
parròquia	1.8000	2.0000	2.6
parc	2.1111	1.5556	2.8
estacionat	1.2500	1.8750	2.8
parker	1.3333	1.5556	1.6
estacionament	1.2857	2.1429	2.4
parcs	2.2000	1.6000	3.0
parlament	1.0000	1.5714	2.6
saló	1.5000	1.2500	2.6
parroquial	1.3636	1.6364	1.4
part	1.3333	1.4444	1.6
temps parcial	1.4444	2.0000	1.6
parcial	1.3750	1.5000	1.6
parcialment	1.4444	1.3333	1.6
participar	2.3333	2.6667	1.6
participat	2.1111	2.3333	1.6
participant	2.3333	2.7500	1.6
participació	2.2000	2.6000	1.6
partícula	1.5455	1.8182	1.6
partícules	1.4444	1.8889	1.6
particular	1.4444	1.4444	1.4
en particular	1.3750	1.5000	1.4
partied	2.6000	2.7000	2.2
festa	2.7143	2.7143	2.2
partidari	1.4545	1.9091	1.6
en part	1.5000	1.3750	1.0
soci	2.5556	1.6667	2.2
socis	2.6250	1.6250	2.2
associació	2.5000	1.7500	1.6
perdiu	1.5714	1.5714	2.2
regions	1.6667	1.7500	2.2
partit	2.5000	2.7500	2.6
festa	2.4286	2.8571	2.4
passar	1.6250	2.0000	2.2
passatge	1.7500	1.5000	2.2
passatges	1.1429	1.2857	2.0
passat	1.6667	2.1111	2.0
passatger	1.1667	1.3333	2.6
passatgers	1.6250	1.3750	2.6
passis	2.0000	2.1000	2.0
pas	1.8000	2.3000	1.6
passió	2.7778	2.4444	1.6
apassionat	2.8889	2.5556	1.6
passions	2.6250	2.5000	1.4
passiu	1.8000	1.1000	1.6
passat	1.6000	1.4000	1.8
pasta	1.4444	2.0000	2.6
pastor	1.5556	1.2222	2.4
pastura	1.8889	1.2222	2.4
també	1.8000	1.7000	1.8
pegat	1.5000	1.8000	2.8
pedaç	1.4000	1.8000	2.2
pegats	1.4444	1.7778	2.6
patent	1.4545	1.4545	1.6
patents	1.2500	1.2500	1.6
camí	1.4286	1.4286	2.6
patètic	1.1250	1.6250	1.6
patologia	1.0000	1.7143	1.2
camins	1.9231	1.3846	2.4
paciència	2.1250	1.8750	1.6
pacient	1.6250	1.8750	2.2
pacient s *	1.4000	1.5000	1.6
pacients	1.6000	1.9000	2.2
patriota	2.0000	1.9000	1.6
patriòtic	2.1818	2.0909	1.6
patrulla	1.2000	2.7000	2.0
patruller	1.1429	2.2857	2.0
patrocini	1.2500	1.5000	1.6
patró	1.6250	1.5000	2.8
patrons	1.6250	1.6250	2.8
pausa	1.6429	1.2143	1.6
en pausa	1.8000	1.3000	1.4
paviment	1.2500	1.2500	3.0
pagar	1.8889	2.3333	2.0
xec de pagament	2.2857	2.1429	3.0
pagament	1.7143	2.5714	2.4
pagament	1.1667	1.8333	2.0
pagaments	1.3333	2.0833	2.0
nòmina de sous	1.9000	2.0000	2.0
país	2.2222	2.3333	2.0
pau	2.8000	1.9000	1.6
pacífic	2.9000	1.7000	2.0
pic	1.8571	2.1429	2.6
pèsols	1.4545	1.4545	2.8
camperols	1.5000	1.3750	1.8
peculiar	1.4444	1.5556	1.4
venda ambulant	1.5385	2.4615	2.2
traient el cap	1.7500	1.8750	1.8
tret el cap	1.2857	2.1429	2.2
pelicans	2.1000	1.9000	3.0
bolígraf	1.8182	1.6364	3.0
pena	1.1818	2.1818	1.6
llapis	1.7000	1.4000	3.0
pendents	1.6000	1.8000	1.2
penetrant	1.8000	2.8000	2.2
penetració	1.4545	2.8182	2.4
cèntim	2.1250	1.3750	3.0
pensió	2.1111	1.4444	1.8
pensatiu	1.6250	1.5000	1.2
pentàgon	1.4286	2.1429	3.0
gent	2.2857	2.4286	3.0
persones * s	2.0000	2.4000	1.4
pobles	2.1111	2.3333	1.8
pebre	2.0000	1.6250	2.8
per	1.7778	1.4444	1.6
percebre	1.8571	1.8571	1.6
percebut	1.9000	2.2000	1.2
per cent	1.4286	1.8571	1.8
percentatge	2.0000	1.6667	1.8
percepció	2.0909	2.0000	1.4
perca	1.8889	1.6667	2.6
perfecte	2.6667	2.0000	1.6
perfecció	2.8750	2.0000	2.0
perfectament	2.6667	2.0000	1.4
realitzar	1.8889	2.8889	1.6
rendiment	2.2222	2.6667	2.2
actuacions	2.2500	2.8333	1.8
realitzada	2.1000	2.5000	1.6
artistes	2.4545	2.8182	2.6
realitzar	2.0000	2.8889	2.4
perfum	2.3333	1.5556	2.4
potser	1.6250	1.3750	1.2
període	1.3000	1.5000	2.0
períodes	1.4286	1.7143	1.8
permanent	1.9091	1.5455	1.4
permanentment	2.1250	2.1250	1.2
permís	2.1000	1.8000	1.4
permís	1.8750	2.0000	1.8
permisos	1.8750	2.1250	2.2
permès	2.2857	1.9286	1.2
autor	1.3333	2.4167	2.6
persa	1.8750	1.6250	2.6
persistit	1.5714	2.4286	1.4
persistència	1.7500	2.2500	1.2
persona	2.2500	1.7500	3.0
personal	2.1429	2.0000	1.2
personalitats	2.4444	2.4444	1.6
personalitat	2.1667	2.3333	1.6
personalment	2.1250	1.7500	1.6
personal	1.9000	1.9000	2.8
persones	2.0000	2.3000	3.0
perspectiva	1.9000	1.9000	1.0
persuadir	1.2222	2.7778	1.2
persuadit	1.3750	2.5000	1.4
pertinent	1.7000	1.4000	1.0
petició	1.6000	2.1000	2.4
peticionari	1.4444	2.0000	2.6
fase	1.7778	1.3333	1.2
fases	2.0000	1.6667	1.4
fenòmens	2.2000	2.1000	1.6
fenomen	2.1000	2.2000	1.8
filharmònic	2.0000	1.9000	1.4
filòsof	1.8889	1.6667	2.6
filosòfic	2.0000	1.6364	1.8
filosòfic	1.8750	1.5000	1.6
filosofia	1.7143	1.4286	1.4
telèfon	1.8750	1.8750	2.6
fals	1.4286	1.5714	1.2
trucar per telèfon	1.9231	2.3846	1.6
fals	1.2500	1.3750	1.4
fotografia	2.2500	1.8750	2.6
fotogràfic	2.2000	2.1000	1.4
fotografies	2.2000	2.0000	2.8
frase	1.8000	1.8000	2.6
frases	1.9091	1.8182	2.0
físic	2.1000	2.4000	1.6
físicament	2.0000	2.4286	1.6
metge	1.7500	2.0000	2.6
física	1.7500	2.2500	2.0
fisiològic	2.0000	1.8750	1.6
pianista	2.1429	2.3571	3.0
pla	2.4000	1.9000	2.6
plaça	2.1250	1.5000	2.0
collir	1.6667	2.1111	2.2
escollit	1.7143	2.1429	1.8
recol·lecció	1.5714	2.2857	2.2
recol·lecció	1.5000	2.0000	2.0
pícnic	2.5833	1.7500	3.0
imatge	2.1000	1.7000	3.0
fotos	2.2222	1.6667	3.0
per	2.5000	1.8000	2.8
peça	1.9000	1.4000	2.4
pieced	1.7143	1.5714	1.2
peces	1.8182	1.5455	2.4
pietat	1.8750	1.7500	1.2
lluç de riu	1.6667	1.5556	2.6
pila	1.8462	1.6923	2.4
apilats	1.5000	1.5000	1.8
píndola	1.2857	1.4286	2.8
picota	1.6000	1.4000	1.2
pilot	1.8182	2.2727	3.0
agulla	1.7273	1.7273	3.0
pi	2.2000	1.5000	3.0
rosa	2.3000	1.6000	3.0
pinta	1.9000	1.6000	2.8
